p,HYDRO_RES,HYDRO_ROR,HYDRO_PUM
p1,0.01,0.5,0
p2,0.01,0.49502491687458405,0
p3,0.01,0.4900993366533776,0
p4,0.01,0.4852227667742541,0
p5,0.01,0.4803947195761616,0
p6,0.01,0.475614712250357,0
p7,0.01,0.47088226679212436,0
p8,0.01,0.46619690995297414,0
p9,0.01,0.4615581731933179,0
p10,0.01,0.4569655926356141,0
p11,0.01,0.45241870901797976,0
p12,0.01,0.4479170676482641,0
p13,0.01,0.44346021835857874,0
p14,0.01,0.43904771546028065,0
p15,0.01,0.43467911769940293,0
p16,0.01,0.4303539882125289,0
p17,0.01,0.4260718944831057,0
p18,0.01,0.42183240829819185,0
p19,0.01,0.417635105705636,0
p20,0.01,0.41347956697168115,0
p21,0.01,0.4093653765389909,0
p22,0.01,0.40529212298509354,0
p23,0.01,0.40125939898123925,0
p24,0.01,0.397266801251667,0
p25,0.01,0.39331393053327673,0
p26,0.01,0.38940039153570244,0
p27,0.01,0.3855257929017831,0
p28,0.01,0.3816897471684266,0
p29,0.01,0.37789187072786273,0
p30,0.01,0.37413178378928263,0
p31,0.01,0.37040911034085894,0
p32,0.01,0.3667234781121446,0
p33,0.01,0.36307451853684547,0
p34,0.01,0.3594618667159631,0
p35,0.01,0.3558851613813048,0
p36,0.01,0.3523440448593567,0
p37,0.01,0.3488381630355155,0
p38,0.01,0.34536716531867734,0
p39,0.01,0.3419307046061779,0
p40,0.01,0.3385284372490823,0
p41,0.01,0.33516002301781966,0
p42,0.01,0.3318251250681597,0
p43,0.01,0.3285234099075284,0
p44,0.01,0.32525454736165826,0
p45,0.01,0.3220182105415707,0
p46,0.01,0.31881407581088667,0
p47,0.01,0.315641822753463,0
p48,0.01,0.3125011341413504,0
p49,0.01,0.3093916959030704,0
p50,0.01,0.30631319709220806,0
p51,0.01,0.3032653298563167,0
p52,0.01,0.30024778940613295,0
p53,0.01,0.2972602739850972,0
p54,0.01,0.2943024848391776,0
p55,0.01,0.2913741261869948,0
p56,0.01,0.2884749051902433,0
p57,0.01,0.28560453192440743,0
p58,0.01,0.28276271934976854,0
p59,0.01,0.279949183282701,0
p60,0.01,0.27716364236725355,0
p61,0.01,0.27440581804701325,0
p62,0.01,0.2716754345372499,0
p63,0.01,0.26897221879733724,0
p64,0.01,0.2662959005034486,0
p65,0.01,0.2636462120215243,0
p66,0.01,0.261022888380508,0
p67,0.01,0.2584256672458496,0
p68,0.01,0.2558542888932712,0
p69,0.01,0.2533084961827948,0
p70,0.01,0.2507880345330278,0
p71,0.01,0.24829265189570476,0
p72,0.01,0.24582209873048255,0
p73,0.01,0.24337612797998584,0
p74,0.01,0.24095449504510122,0
p75,0.01,0.2385569577605172,0
p76,0.01,0.23618327637050734,0
p77,0.01,0.23383321350495462,0
p78,0.01,0.23150653415561404,0
p79,0.01,0.22920300565261176,0
p80,0.01,0.22692239764117791,0
p81,0.01,0.22466448205861078,0
p82,0.01,0.22242903311147055,0
p83,0.01,0.22021582725299965,0
p84,0.01,0.2180246431607678,0
p85,0.01,0.21585526171453986,0
p86,0.01,0.21370746597436335,0
p87,0.01,0.2115810411588744,0
p88,0.01,0.2094757746238195,0
p89,0.01,0.2073914558407907,0
p90,0.01,0.20532787637617275,0
p91,0.01,0.20328482987029955,0
p92,0.01,0.20126211201681798,0
p93,0.01,0.19925952054225707,0
p94,0.01,0.19727685518580054,0
p95,0.01,0.19531391767926057,0
p96,0.01,0.19337051172725062,0
p97,0.01,0.19144644298755603,0
p98,0.01,0.18954151905169941,0
p99,0.01,0.18765554942569979,0
p100,0.01,0.18578834551102286,0
p101,0.01,0.18393972058572117,0
p102,0.01,0.18210948978576166,0
p103,0.01,0.18029747008653915,0
p104,0.01,0.1785034802845737,0
p105,0.01,0.17672734097939008,0
p106,0.01,0.17496887455557766,0
p107,0.01,0.1732279051650287,0
p108,0.01,0.17150425870935332,0
p109,0.01,0.16979776282246956,0
p110,0.01,0.16810824685336667,0
p111,0.01,0.16643554184903978,0
p112,0.01,0.16477948053759453,0
